title,author,language,year,copiesSold,genre
Harry Potter and the Philosopher's Stone,J. K. Rowling,English,1997,120 million[17][18],Fantasy
The Little Prince,Antoine de Saint-Exupéry,French,1943,100 million[19],Novella
Dream of the Red Chamber,Cao Xueqin,Chinese,1800,100 million[19],Family saga
The Hobbit,J. R. R. Tolkien,English,1937,100 million[19],Fantasy
And Then There Were None,Agatha Christie,English,1939,100 million[20],Mystery
"The Lion, the Witch and the Wardrobe",C. S. Lewis,English,1950,85 million[21],Fantasy
She: A History of Adventure,H. Rider Haggard,English,1887,83 million[22],Adventure
The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,Italian,1881,80 million[23][24],Fantasy
The Da Vinci Code,Dan Brown,English,2003,80 million[25],Mystery thriller
Harry Potter and the Chamber of Secrets,J. K. Rowling,English,1998,77 million[26],Fantasy
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,English,1999,65 million[27],Fantasy
Harry Potter and the Goblet of Fire,J. K. Rowling,English,2000,65 million[27],Fantasy
Harry Potter and the Order of the Phoenix,J. K. Rowling,English,2003,65 million[27],Fantasy
Harry Potter and the Half-Blood Prince,J. K. Rowling,English,2005,65 million[27],Fantasy
Harry Potter and the Deathly Hallows,J. K. Rowling,English,2007,65 million[27],Fantasy
The Alchemist (O Alquimista),Paulo Coelho,Portuguese,1988,65 million[28][29],Fantasy
The Catcher in the Rye,J. D. Salinger,English,1951,65 million [30],Coming-of-age
The Bridges of Madison County,Robert James Waller,English,1992,60 million[31],Romance
Ben-Hur: A Tale of the Christ,Lew Wallace,English,1880,50 million[32],Historical
You Can Heal Your Life,Louise Hay,English,1984,50 million[33],Self-improvement
One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,Spanish,1967,50 million[34][35][36],Magic realism
Lolita,Vladimir Nabokov,English,1955,50 million[37],General
Heidi,Johanna Spyri,Swiss German,1880,50 million[38],Children's fiction
The Common Sense Book of Baby and Child Care,Benjamin Spock,English,1946,50 million[39],Manual
Anne of Green Gables,Lucy Maud Montgomery,English,1908,50 million[40],General
Black Beauty,Anna Sewell,English,1877,50 million[41],Chadsildren's literature
The Name of the Rose (Il Nome della Rosa),Umberto Eco,Italian,1980,50 million[42],Historical novel, mystery
The Eagle Has Landed,Jack Higgins,English,1975,50 million[43],War, thriller
Watership Down,Richard Adams,English,1972,50 million[44],Fantasy
The Hite Report,Shere Hite,English,1976,50 million[45],Sexology
Charlotte's Web,E. B. White; illustrated by Garth Williams,English,1952,50 million[46],Children's fiction
The Ginger Man,J. P. Donleavy,English,1955,50 million[47]
The Tale of Peter Rabbit,Beatrix Potter,English,1902,45 million[48][citation needed],Children's Literature
Jonathan Livingston Seagull,Richard Bach,English,1970,44 million[49],
The Very Hungry Caterpillar,Eric Carle,English,1969,43 million [50],Children's Literature
A Message to Garcia,Elbert Hubbard,English,1899,40 million[39],
To Kill a Mockingbird,Harper Lee,English,1960,40 million[51],
Flowers in the Attic,V. C. Andrews,English,1979,40 million[52],
Cosmos,Carl Sagan,English,1980,40 million [53],
Sophie's World (Sofies verden),Jostein Gaarder,Norwegian,1991,40 million[54],
Angels & Demons,Dan Brown,English,2000,39 million[55],
Kane and Abel,Jeffrey Archer,English,1979,37 million[56],
How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,Russian,1932,36.4 million copies in USSR[57],
War and Peace (Война и мир),Leo Tolstoy,Russian,1869,36.0 million copies in Russia[57],
The Diary of Anne Frank (Het Achterhuis),Anne Frank,Dutch,1947,35 million[58],
Your Erroneous Zones,Wayne Dyer,English,1976,35 million[59][60],
The Thorn Birds,Colleen McCullough,English,1977,33 million[61],
The Purpose Driven Life,Rick Warren,English,2002,33 million[62],
The Kite Runner,Khaled Hosseini,English,2003,31.5 million[63],
Valley of the Dolls,Jacqueline Susann,English,1966,31 million[64],
The Great Gatsby,F. Scott Fitzgerald,English,1925,30 million ("around")[65],
Gone with the Wind,Margaret Mitchell,English,1936,30 million (est.)[66],
Rebecca,Daphne du Maurier,English,1938,30 million (est.)[67],
Nineteen Eighty-Four,George Orwell,English,1949,30 million[68],
The Revolt of Mamie Stover,William Bradford Huie,English,1951,30 million[69],
The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,Swedish,2005,30 million[70],
The Lost Symbol,Dan Brown,English,2009,30 million[71],
The Hunger Games,Suzanne Collins,English,2008,29 million in US[72],Young adult fiction
James and the Giant Peach,Roald Dahl,English,1961,28 million[73],Children's literature
The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,Russian,1945,26 million copies in USSR[57],
Who Moved My Cheese?,Spencer Johnson,English,1998,26 million[citation needed],
A Brief History of Time,Stephen Hawking,English,1988,25 million[74],Popular science
Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,French,1788,25 million[75],
Lust for Life,Irving Stone,English,1934,25 million[76],
The Wind in the Willows,Kenneth Grahame,English,1908,25 million[77],Children's literature
The 7 Habits of Highly Effective People,Stephen R. Covey,English,1989,25 million[78],
Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,Russian,1935,24 million copies in USSR[57],
The Celestine Prophecy,James Redfield,English,1993,23 million[79],
The Fault in Our Stars,John Green,English,2012,23 million[80],
The Shack,William P. Young,English,2007,22 million[81],
Uncle Styopa (Дядя Степа),Sergey Mikhalkov,Russian,1936,21 million copies in USSR[57],
The Godfather,Mario Puzo,English,1969,21 million[82],
Love Story,Erich Segal,English,1970,21 million[83],
Catching Fire,Suzanne Collins,English,2009,21 million in US[72],
Mockingjay,Suzanne Collins,English,2010,20 million in US[72],
Kitchen,Banana Yoshimoto,Japanese,1988,20 million [84],
Andromeda Nebula,Ivan Yefremov,Russian,1957,20 million[85],
Autobiography of a Yogi,Paramahansa Yogananda,Hindi,1946,20 million[86],
Gone Girl,Gillian Flynn,English,2012,20 million[87],
The Girl on the Train,Paula Hawkins,English,2015,20 million[88],
All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,German,1929,20 million[89],
The Bermuda Triangle,Charles Berlitz,English,1974,20 million[90],
Things Fall Apart,Chinua Achebe,English,1958,20 million[91],
Animal Farm,George Orwell,English,1945,20 million[92],
Wolf Totem (狼图腾),Jiang Rong,Chinese,2004,20 million[93],
The Happy Hooker: My Own Story,Xaviera Hollander,English,1971,20 million[94],
Jaws,Peter Benchley,English,1974,20 million[95],
Love You Forever,Robert Munsch,English,1986,20 million[96],
The Women's Room,Marilyn French,English,1977,20 million[97],
What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,English,1984,20 million[98],
Adventures of Huckleberry Finn,Mark Twain,English,1885,20 million[99],
"The Secret Diary of Adrian Mole, Aged 13¾",Sue Townsend,English,1982,20 million[100],
Pride and Prejudice,Jane Austen,English,1813,20 million[101][102],
Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,Norwegian,1950,20 million[103],
The Good Soldier Švejk (Osudy dobrého vojáka Švejka za světové války),Jaroslav Hašek,Czech,1923,20 million (printed)[104],
Where the Wild Things Are,Maurice Sendak,English,1963,20 million[105],
The Power of Positive Thinking,Norman Vincent Peale,English,1952,20 million[106],
The Secret,Rhonda Byrne,English,2006,20 million[107],
Fear of Flying,Erica Jong,English,1973,20 million[108],
Dune,Frank Herbert,English,1965,20 million[109],
Charlie and the Chocolate Factory,Roald Dahl,English,1964,20 million[110],
The Naked Ape,Desmond Morris,English,1968,20 million[111]
"Totto-chan, the Little Girl at the Window (窓ぎわのトットちゃん)",Tetsuko Kuroyanagi,Japanese,1981,18 million (in Japan and China)[112]
Matilda,Roald Dahl,English,1988,17 million [113]
The Book Thief,Markus Zusak,English,2005,16 million [114]
The Horse Whisperer,Nicholas Evans,English,1995,16 million[115]
Goodnight Moon,Margaret Wise Brown,English,1947,16 million[116]
The Neverending Story (Die unendliche Geschichte),Michael Ende,German,1979,16 million[117]
Fifty Shades of Grey,E. L. James,English,2011,15.2 million in U.S.[118]
The Outsiders,S. E. Hinton,English,1967,15 million[119]
Guess How Much I Love You,Sam McBratney,English,1994,15 million[120]
Shōgun,James Clavell,English,1975,15 million[121]
The Poky Little Puppy,Janette Sebring Lowrey,English,1942,15 million[122]
The Pillars of the Earth,Ken Follett,English,1989,15 million[123]
How to Win Friends and Influence People,Dale Carnegie,English,1936,15 million[124]
Perfume (Das Parfum),Patrick Süskind,German,1985,15 million[125]
The Grapes of Wrath,John Steinbeck,English,1939,15 million[126]
The Shadow of the Wind (La sombra del viento),Carlos Ruiz Zafón,Spanish,2001,15 million[127]
Interpreter of Maladies,Jhumpa Lahiri,English,2000,15 million[128]
Becoming,Michelle Obama,English,2018,14 million[129]
The Hitchhiker's Guide to the Galaxy,Douglas Adams,English,1979,14 million[130]
Tuesdays with Morrie,Mitch Albom,English,1997,14 million[131]
God's Little Acre,Erskine Caldwell,English,1933,14 million[132]
Follow Your Heart (Va' dove ti porta il cuore),Susanna Tamaro,Italian,1994,14 million[133]
A Wrinkle in Time,Madeleine L'Engle,English,1962,14 million[134]
Long Walk to Freedom,Nelson Mandela,English,1994,14 million[135]
The Old Man and the Sea,Ernest Hemingway,English,1952,13 million[57]
Life After Life,Raymond Moody,English,1975,13 million[136]
Me Before You,Jojo Moyes,English,2012,12 million[137]
Norwegian Wood (ノルウェイの森),Haruki Murakami,Japanese,1987,12 million[138]
Peyton Place,Grace Metalious,English,1956,12.1 million[139]
The Plague (La Peste),Albert Camus,French,1947,12 million[140]
No Longer Human (人間失格),Osamu Dazai,Japanese,1948,12 million[141]
Man's Search for Meaning (Ein Psychologe erlebt das Konzentrationslager),Viktor Frankl,German,1946,12 million[142]
The Divine Comedy (La Divina Commedia),Dante Alighieri,Italian,1304,11–12 million (during 20th century)[143]
The Prophet,Kahlil Gibran,English,1923,11 million[144]
The Exorcist,William Peter Blatty,English,1971,11 million[145]
The Gruffalo,Julia Donaldson,English,1999,10.5 million[146]
Fifty Shades Darker,E. L. James,English,2012,10.4 million in U.S.[118]
"Ronia, the Robber's Daughter",Astrid Lindgren,Swedish,1981,10 million [147]
The Cat in the Hat,Dr. Seuss,English,1957,10.5 million[148]
Diana: Her True Story,Andrew Morton,English,1992,10 million[149]
The Help,Kathryn Stockett,English,2009,10 million[150]
Catch-22,Joseph Heller,English,1961,10 million[151]
The Stranger (L'Étranger),Albert Camus,French,1942,10 million[152]
Eye of the Needle,Ken Follett,English,1978,10 million[153]
The Lovely Bones,Alice Sebold,English,2002,10 million[154]
Wild Swans,Jung Chang,English,1992,10 million[155]
Santa Evita,Tomás Eloy Martínez,Spanish,1995,10 million[156]
Night (Un di Velt Hot Geshvign),Elie Wiesel,Yiddish,1958,10 million[157]
Confucius from the Heart (于丹《论语》心得),Yu Dan,Chinese,2006,10 million[158]
The Total Woman,Marabel Morgan,English,1974,10 million[159]
Knowledge-value Revolution (知価革命),Taichi Sakaiya,Japanese,1985,10 million[160]
Problems in China's Socialist Economy (中国社会主义经济问题研究),Xue Muqiao,Chinese,1979,10 million[161]
What Color Is Your Parachute?,Richard Nelson Bolles,English,1970,10 million[162]
The Dukan Diet,Pierre Dukan,French,2000,10 million[163]
The Joy of Sex,Alex Comfort,English,1972,10 million[164]
The Gospel According to Peanuts,Robert L. Short,English,1965,10 million[165]
Life of Pi,Yann Martel,English,2001,10 million[166]
The Giver,Lois Lowry,English,1993,10 million[167]
The Front Runner,Patricia Nell Warren,English,1974,10 million[168]
The Goal,Eliyahu M. Goldratt,English,1984,10 million[169]
Fahrenheit 451,Ray Bradbury,English,1953,10 million[170]
Angela's Ashes,Frank McCourt,English,1996,10 million[171]
The Story of My Experiments with Truth (સત્યના પ્રયોગો અથવા આત્મકથા),Mohandas Karamchand Gandhi,Gujarati,1925,10 million[172]
Bridget Jones's Diary,Helen Fielding,English,10