Chain,Item,Type,Serving Size (g),Calories,Calories from fat,Total Fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
Burger King,BK Cafe Mocha Frappe (Small),Frappes,,300,80,8,5,0,30,200,50,1,41,7
Burger King,BK Cafe Mocha Frappe (Medium),Frappes,,400,90,10,7,0,40,270,68,1,58,9
Burger King,BK Cafe Mocha Frappe (Large),Frappes,,510,110,13,8,0,50,350,87,1,71,12
Burger King,BK Cafe Caramel Frappe (Small),Frappes,,300,80,8,5,0,35,210,50,0,41,7
Burger King,BK Cafe Caramel Frappe (Medium),Frappes,,400,90,10,7,0,40,280,68,0,56,9
Burger King,BK Cafe Caramel Frappe (Large),Frappes,,500,110,12,8,0,50,350,86,0,71,11
Mc Donalds,Hamburger,Sandwiches,100,250,80,9,"3,5","0,5",25,520,31,2,6,12
Mc Donalds,Cheeseburger,Sandwiches,114,300,110,12,6,"0,5",40,750,33,2,6,15
Mc Donalds,Double Cheeseburger,Sandwiches,165,440,210,23,11,"1,5",80,1150,34,2,7,25
Mc Donalds,McDouble,Sandwiches,151,390,170,19,8,1,65,920,33,2,7,22
Mc Donalds,Quarter Pounder with Cheese,Sandwiches,198,510,230,26,12,"1,5",90,1190,40,3,9,29
Mc Donalds,Double Quarter Pounder with Cheese,Sandwiches,279,740,380,42,19,"2,5",155,1380,40,3,9,48
Mc Donalds,Big Mac,Sandwiches,214,540,260,29,10,"1,5",75,1040,45,3,9,25
Mc Donalds,Big N Tasty,Sandwiches,206,460,220,24,8,"1,5",23,720,37,3,8,24
Mc Donalds,Big N Tasty with Cheese,Sandwiches,220,510,250,28,11,"1,5",28,960,38,3,8,27
Mc Donalds,Angus Bacon & Cheese,Sandwiches,291,790,350,39,17,2,49,2070,63,4,13,45
Mc Donalds,Angus Deluxe,Sandwiches,314,750,350,39,16,2,45,1700,61,4,10,40
Mc Donalds,Angus Mushroom & Swiss,Sandwiches,283,770,360,40,17,2,46,1170,59,4,8,44
Mc Donalds,Filet-O-Fish,Sandwiches,142,380,170,18,"3,5",0,14,640,38,2,5,15
Mc Donalds,McChicken,Sandwiches,143,360,150,16,3,0,11,830,40,2,5,14
Mc Donalds,McRib,Sandwiches,209,500,240,26,10,0,23,980,44,3,11,22
Mc Donalds,Premium Grilled Chicken Classic Sandwich,Sandwiches,201,360,80,9,2,0,21,820,41,4,8,27
Mc Donalds,Premium Crispy Chicken Classic Sandwich,Sandwiches,213,510,200,22,"3,5",0,16,990,56,3,10,24
Mc Donalds,Premium Grilled Chicken Club Sandwich,Sandwiches,224,460,150,17,6,0,30,1040,43,4,9,35
Mc Donalds,Premium Crispy Chicken Club Sandwich,Sandwiches,237,620,260,29,7,0,24,1200,57,3,11,31
Mc Donalds,Premium Grilled Chicken Ranch BLT Sandwich,Sandwiches,203,380,90,10,3,0,25,1000,41,4,9,31
Mc Donalds,Premium Crispy Chicken Ranch BLT Sandwich,Sandwiches,215,540,210,23,"4,5",0,19,1160,56,3,11,27
Mc Donalds,Southern Style Crispy Chicken Sandwich,Sandwiches,161,400,150,17,3,0,16,1030,39,1,6,24
Mc Donalds,Ranch Snack Wrap (Crispy),Sandwiches,117,340,150,17,"4,5",0,10,810,33,1,2,14
Mc Donalds,Ranch Snack Wrap (Grilled),Sandwiches,122,270,90,10,4,0,15,830,26,1,2,18
Mc Donalds,Honey Mustard Snack Wrap (Crispy),Sandwiches,118,330,140,16,"4,5",0,10,780,34,1,4,14
Mc Donalds,Honey Mustard Snack Wrap (Grilled),Sandwiches,124,260,80,9,"3,5",0,15,800,27,1,4,18
Mc Donalds,Chipotle BBQ Snack Wrap (Crispy),Sandwiches,120,330,140,15,"4,5",0,9,810,35,1,4,14
Mc Donalds,Chipotle BBQ Snack Wrap (Grilled),Sandwiches,125,260,80,9,"3,5",0,14,830,28,1,5,18
Mc Donalds,Angus Bacon & Cheese Snack Wrap,Sandwiches,145,390,190,21,9,1,25,1080,28,1,4,21
Mc Donalds,Angus Chipotle BBQ Bacon,Sandwiches,294,800,350,39,18,2,49,2020,66,4,16,45
Mc Donalds,Angus Chipotle BBQ Bacon Snack Wrap,Sandwiches,148,400,190,22,10,1,75,1060,30,1,6,21
Mc Donalds,Angus Deluxe Snack Wrap,Sandwiches,170,410,220,25,10,"1,5",75,990,27,2,3,20
Mc Donalds,Angus Mushroom & Swiss Snack Wrap,Sandwiches,162,430,230,26,10,"1,5",75,730,27,2,2,22
Mc Donalds,Mac Snack Wrap,Sandwiches,126,330,170,19,7,1,45,690,26,1,3,15
Mc Donalds,Small French Fries,French Fries,71,230,100,11,"1,5",0,0,160,29,3,0,3
Mc Donalds,Medium French Fries,French Fries,117,380,170,19,"2,5",0,0,270,48,5,0,4
Mc Donalds,Large French Fries,French Fries,154,500,220,25,"3,5",0,0,350,63,6,0,6
Mc Donalds,Ketchup Packet,French Fries,10,15,0,0, -   ,0,0,110,3,0,2,0
Mc Donalds,Salt Packet,French Fries,"0,7",0,0,0, -   ,0,0,270,0,0,0,0
Mc Donalds,Chicken McNuggets (4pc),Chicken & Sauce,65,190,110,12,2,0,25,360,12,1,0,9
Mc Donalds,Chicken McNuggets (6pc),Chicken & Sauce,97,280,160,18,3,0,40,540,18,1,0,13
Mc Donalds,Chicken McNuggets (10pc),Chicken & Sauce,162,470,270,30,5,0,65,900,30,2,0,22
Mc Donalds,Barbeque Sauce,Chicken & Sauce,28,50,0,0, -   ,0,0,260,12,0,10,0
Mc Donalds,Honey,Chicken & Sauce,14,50,0,0, -   ,0,0,0,12,0,11,0
Mc Donalds,Hot Mustard Sauce,Chicken & Sauce,28,60,20,"2,5", -   ,0,5,250,9,2,6,1
Mc Donalds,Sweet 'N Sour Sauce,Chicken & Sauce,28,50,0,0, -   ,0,0,150,12,0,10,0
Mc Donalds,Chicken Selects Premium Breast Strips (3pc),Chicken & Sauce,131,400,210,24,"3,5",0,50,1010,23,0,0,23
Mc Donalds,Chicken Selects Premium Breast Strips (5pc),Chicken & Sauce,219,660,360,40,6,0,85,1680,39,0,0,38
Mc Donalds,Spicy Buffalo Sauce,Chicken & Sauce,35,60,50,6,1,0,0,800,1,1,0,0
Mc Donalds,Creamy Ranch Sauce,Chicken & Sauce,35,170,160,18,3,0,10,270,2,0,1,0
Mc Donalds,Tangy Honey Mustard Sauce,Chicken & Sauce,35,60,20,2, -   ,0,5,140,10,0,8,0
Mc Donalds,Sothwestern Chipotle Barbeque Sauce,Chicken & Sauce,5,60,0,0, -   ,0,0,210,15,1,11,0
Mc Donalds,Premium Southwest Salad with Grilled Chicken,Salads,350,320,80,9,3,0,70,960,30,6,11,30
Mc Donalds,Premium Southwest salad with Crispy Chicken,Salads,353,430,180,20,4,0,55,920,38,6,12,26
Mc Donalds,Premium Southwest Salad,Salads,231,140,40,"4,5",2,0,10,150,20,6,6,6
Mc Donalds,Premium Bacon Ranch Salad with Grilled Chicken,Salads,321,260,90,9,4,0,90,1010,12,3,5,33
Mc Donalds,Premium Bacon Ranch Salad with Crispy Chicken,Salads,324,370,180,20,6,0,75,970,20,3,6,29
Mc Donalds,Premium Bacon Ranch Salad,Salads,223,140,70,7,"3,5",0,25,300,10,3,4,9
Mc Donalds,Premium Caesar Salad with Grilled Chicken,Salads,311,220,60,6,3,0,75,890,12,3,5,30
Mc Donalds,Premium Caesar Salad with Crispy Chicken,Salads,314,330,150,17,"4,5",0,60,840,20,3,6,26
Mc Donalds,Premium Caesar Salad,Salads,213,90,35,4,"2,5",0,10,180,9,3,4,7
Mc Donalds,Side Salad,Salads,87,20,0,0, -   ,0,0,10,4,1,2,1
Mc Donalds,Butter Garlic Croutons,Salads,14,60,15,"1,5", -   ,0,0,140,10,1,0,2
Mc Donalds,Snack Size Fruit & Walnut Salad,Salads,163,210,70,8,"1,5",0,5,60,31,2,25,4
Mc Donalds,Newman's Own Creamy Southwest Dressing,Salad Dressings,,100,50,6,1,0,20,340,11,0,3,1
Mc Donalds,Newman's Own Creamy Caesar Dressing,Salad Dressings,,190,170,18,"3,5",0,20,500,4,0,2,2
Mc Donalds,Newman's Own Low Fat Balsamic Vinaigrette,Salad Dressings,,40,25,3, -   ,0,0,730,4,0,3,0
Mc Donalds,Newman's Own Low Fat Family Recipe Italian Dressing,Salad Dressings,,60,20,"2,5", -   ,0,0,730,8,0,1,1
Mc Donalds,Newman's Own Ranch Dressing,Salad Dressings,,170,130,15,"2,5",0,20,530,9,0,4,1
Mc Donalds,Egg McMuffin,Breakfast,137,300,110,12,5,0,260,820,30,2,3,18
Mc Donalds,Sausage McMuffin,Breakfast,111,370,200,22,8,0,45,850,29,2,2,14
Mc Donalds,Sausage McMuffin with Egg,Breakfast,162,450,250,27,10,0,285,920,30,2,2,21
Mc Donalds,English Muffin,Breakfast,56,160,30,3,"0,5",0,0,280,27,2,2,5
Mc Donalds,"Bacon, Egg & Cheese Biscuit (Regular)",Breakfast,140,420,210,23,12,0,235,1160,37,2,3,15
Mc Donalds,"Bacon, Egg & Cheese Biscuit (Large)",Breakfast,154,480,240,27,12,0,235,1270,43,3,4,15
Mc Donalds,Sausage Biscuit with Egg (Regular),Breakfast,163,510,290,33,14,0,250,1170,36,2,2,18
Mc Donalds,Sausage Biscuit with Egg (Large),Breakfast,177,570,330,37,15,0,250,1280,42,3,3,18
Mc Donalds,Sausage Biscuit (Regular),Breakfast,117,430,240,27,12,0,30,1080,34,2,2,11
Mc Donalds,Sausage Biscuit (Large),Breakfast,131,480,280,31,13,0,30,1190,39,3,3,11
Mc Donalds,Southern Style Chicken Biscuit (Regular),Breakfast,143,410,180,20,8,0,30,1180,41,2,3,17
Mc Donalds,Southern Style Chicken Biscuit (Large),Breakfast,157,470,220,24,9,0,30,1290,46,3,4,17
Mc Donalds,"Steak, Egg & Cheese Bagel",Breakfast,231,660,300,33,12,1,300,1580,56,3,7,33
Mc Donalds,"Bacon, Egg & cheese McGriddles",Breakfast,164,420,160,18,8,0,240,1110,48,2,15,15
Mc Donalds,"Sausage, Egg & cheese McGriddles",Breakfast,201,560,290,32,12,0,265,1360,48,2,15,20
Mc Donalds,Sausage McGriddles,Breakfast,141,420,200,22,8,0,35,1030,44,2,15,11
Mc Donalds,Big Breakfast (Regular),Breakfast,269,740,430,48,17,0,555,1560,51,3,3,28
Mc Donalds,Big Breakfast (Large),Breakfast,283,800,470,52,18,0,555,1680,56,4,3,28
Mc Donalds,Big Breakfast with Hotcakes (Regular),Breakfast,420,1090,510,56,19,0,575,2150,111,6,17,36
Mc Donalds,Big Breakfast with Hotcakes (Large),Breakfast,434,1150,540,60,20,0,575,2260,116,7,17,36
Mc Donalds,Sausage Burrito,Breakfast,111,300,140,16,7,0,115,830,26,1,2,12
Mc Donalds,McSkillet Burrito with Sausage,Breakfast,238,610,320,36,14,"0,5",410,1390,44,3,4,27
Mc Donalds,Hotcakes,Breakfast,151,350,80,9,2,0,20,590,60,3,14,8
Mc Donalds,Hotcakes & Sausage,Breakfast,192,520,210,24,7,0,50,930,61,3,14,15
Mc Donalds,Hotcake Syrup,Breakfast,60,180,0,0, -   ,0,0,20,45,0,32,0
Mc Donalds,Whipped margarine,Breakfast,6,40,40,"4,5","1,5",0,0,55,0,0,0,0
Mc Donalds,Hash Brown,Breakfast,56,150,80,9,"1,5",0,0,310,15,2,0,1
Mc Donalds,Grape Jam,Breakfast,14,35,0,0, -   ,0,0,0,9,0,9,0
Mc Donalds,Strawberry Preserves,Breakfast,14,35,0,0, -   ,0,0,0,9,0,9,0
Mc Donalds,"Bacon, Egg & Cheese Bagel",Breakfast,185,560,240,27,9,"0,5",260,1300,56,3,7,24
Mc Donalds,Fruit & Maple Oatmeal,Breakfast,253,290,40,"4,5",2,0,10,160,57,5,32,5
Mc Donalds,Fruit & Maple Oatmeal without Brown Sugar,Breakfast,251,260,40,"4,5",2,0,10,115,48,5,18,5
Mc Donalds,Fruit & Yogurt Parfait,Desserts/Shakes,149,160,20,2,1,0,5,85,31,1,21,4
Mc Donalds,Low Fat Caramel Dip,Desserts/Shakes,21,70,5,"0,5", -   ,0,5,35,15,0,9,0
Mc Donalds,Vanilla Reduced Fat Ice Cream Cone,Desserts/Shakes,90,150,35,"3,5",2,0,15,60,24,0,18,4
Mc Donalds,Kiddie Cone,Desserts/Shakes,29,45,10,1,"0,5",0,5,20,8,0,6,1
Mc Donalds,Strawberry Sundae,Desserts/Shakes,178,280,60,6,4,0,25,95,49,1,45,6
Mc Donalds,Hot Caramel Sundae,Desserts/Shakes,182,340,70,8,5,0,30,160,60,1,44,7
Mc Donalds,Hot Fudge Sundae,Desserts/Shakes,179,330,90,10,7,0,25,180,54,2,48,8
Mc Donalds,Peanuts,Desserts/Shakes,7,45,30,"3,5","0,5",0,0,0,2,1,0,2
Mc Donalds,McFlurry with M&M's Candies,Desserts/Shakes,353,710,230,25,16,1,60,220,105,4,97,15
Mc Donalds,McFlurry with OREO Cookies,Desserts/Shakes,329,580,170,19,10,1,50,320,89,3,73,13
Mc Donalds,Baked Hot Apple Pie,Desserts/Shakes,77,250,110,13,7,0,0,170,32,4,13,2
Mc Donalds,Cinnamon Melts,Desserts/Shakes,114,460,170,19,9,0,15,370,66,3,32,6
Mc Donalds,McDonaldland Cookies,Desserts/Shakes,57,260,70,8,"2,5",0,0,300,43,1,13,4
Mc Donalds,Chocolate Chip Cookie,Desserts/Shakes,33,160,70,8,"3,5",0,10,90,21,1,15,2
Mc Donalds,Oatmeal Raisin Cookie,Desserts/Shakes,33,150,50,6,"2,5",0,10,135,22,1,13,2
Mc Donalds,Sugar Cookie,Desserts/Shakes,33,160,60,7,3,0,5,120,21,0,11,2
Mc Donalds,Apple Dippers with Low Fat Caramel Dip,Desserts/Shakes,89,100,5,"0,5", -   ,0,5,35,23,0,15,0
Mc Donalds,Chocolate McCafe Shake (Small),Desserts/Shakes,332,580,150,17,10,1,50,240,94,1,77,11
Mc Donalds,Chocolate McCafe Shake (Medium),Desserts/Shakes,420,720,180,20,12,1,60,300,119,1,98,15
Mc Donalds,Chocolate McCafe Shake (Large),Desserts/Shakes,516,880,220,24,15,"1,5",75,370,147,1,121,18
Mc Donalds,Chocolate Triple Thick Shake (Small),Desserts/Shakes,267,440,90,10,6,"0,5",40,190,76,1,63,10
Mc Donalds,Chocolate Triple Thick Shake (Medium),Desserts/Shakes,356,580,120,14,8,1,50,250,102,1,84,13
Mc Donalds,Chocolate Triple Thick Shake (Large),Desserts/Shakes,473,770,160,18,11,1,70,330,134,1,111,18
Mc Donalds,Chocolate Triple Thick Shake (XLarge),Desserts/Shakes,713,1160,240,27,16,2,100,510,203,2,168,27
Mc Donalds,Snack Size McFlurry with M&M's Candies,Desserts/Shakes,207,430,140,16,10,"0,5",35,130,64,2,59,9
Mc Donalds,Snack Size McFlurry with OREO Cookies,Desserts/Shakes,190,340,100,12,6,0,30,200,53,2,43,8
Mc Donalds,Strawberry McCafe Shake (Small),Desserts/Shakes,340,570,150,17,10,1,50,170,92,0,79,11
Mc Donalds,Strawberry McCafe Shake (Medium),Desserts/Shakes,430,710,180,20,12,1,65,210,116,0,100,14
Mc Donalds,Strawberry McCafe Shake (Large),Desserts/Shakes,528,860,220,24,15,"1,5",75,260,144,0,124,18
Mc Donalds,Strawberry Triple Thick Shake (Small),Desserts/Shakes,265,420,90,10,6,"0,5",40,130,73,0,63,10
Mc Donalds,Strawberry Triple Thick Shake (Medium),Desserts/Shakes,354,560,120,13,8,1,50,170,97,0,84,13
Mc Donalds,Strawberry Triple Thick Shake (Large),Desserts/Shakes,469,740,160,18,11,1,70,230,128,0,111,17
Mc Donalds,Strawberry Triple Thick Shake (XLarge),Desserts/Shakes,708,1110,240,26,16,2,100,350,194,0,168,25
Mc Donalds,Vanilla McCafe Shake (Small),Desserts/Shakes,323,540,150,16,10,1,45,170,88,0,64,10
Mc Donalds,Vanilla McCafe Shake (Medium),Desserts/Shakes,412,680,180,20,12,1,60,220,111,0,82,14
Mc Donalds,Vanilla McCafe Shake (Large),Desserts/Shakes,512,830,210,24,14,"1,5",75,270,138,0,103,17
Mc Donalds,Vanilla Triple Thick Shake (XLarge),Desserts/Shakes,708,1110,240,26,16,2,100,370,193,0,145,25
Mc Donalds,Vanilla Triple Thick Shake (Small),Desserts/Shakes,266,420,90,10,6,"0,5",40,140,72,0,54,9
Mc Donalds,Vanilla Triple Thick Shake (Medium),Desserts/Shakes,354,550,120,13,8,1,50,190,96,0,72,13
Mc Donalds,Vanilla Triple Thick Shake (Large),Desserts/Shakes,470,740,160,18,11,1,70,250,128,0,96,17
Mc Donalds,1% Low Fat Milk Jug,Beverages,,100,20,"2,5","1,5",0,10,125,12,0,12,8
Mc Donalds,1% Low Fat Chocolate Milk Jug,Beverages,,170,25,3,"1,5",0,5,150,26,1,25,9
Mc Donalds,Minute Maid 100% Apple Juice Box,Beverages,,100,0,0, -   ,0,0,15,23,0,22,0
Mc Donalds,Dasani Water,Beverages,,0,0,0, -   ,0,0,0,0,0,0,0
Mc Donalds,Minute maid Orange Juice (Small),Beverages,,150,0,0, -   ,0,0,0,30,0,30,2
Mc Donalds,Minute Maid Orange Juice (Medium),Beverages,,190,0,0, -   ,0,0,0,39,0,39,3
Mc Donalds,Minute Maid Orange Juice (Large),Beverages,,280,0,0, -   ,0,0,5,58,0,58,4
Mc Donalds,Coca-Cola Classic (Child),Beverages,,110,0,0, -   ,0,0,5,29,0,29,0
Mc Donalds,Coca-Cola Classic (Small),Beverages,,150,0,0, -   ,0,0,10,40,0,40,0
Mc Donalds,Coca-Cola Classic (Medium),Beverages,,210,0,0, -   ,0,0,15,58,0,58,0
Mc Donalds,Coca-Cola Classic (Large),Beverages,,310,0,0, -   ,0,0,20,86,0,86,0
Mc Donalds,Diet Coke (Child),Beverages,,0,0,0, -   ,0,0,15,0,0,0,0
Mc Donalds,Diet Coke (Small),Beverages,,0,0,0, -   ,0,0,20,0,0,0,0
Mc Donalds,Diet Coke (Medium),Beverages,,0,0,0,0,0,0,30,0,0,0,0
Mc Donalds,Diet Coke (Large),Beverages,,0,0,0,0,0,0,45,0,0,0,0
Mc Donalds,Sprite (Child),Beverages,,110,0,0,0,0,0,30,28,0,28,0
Mc Donalds,Sprite (Small),Beverages,,150,0,0,0,0,0,40,39,0,39,0
Mc Donalds,Sprite (Medium),Beverages,,210,0,0,0,0,0,55,56,0,56,0
Mc Donalds,Sprite (Large),Beverages,,310,0,0,0,0,0,80,83,0,83,0
Mc Donalds,Hi-C Orange Lavaburst (Child),Beverages,,120,0,0,0,0,0,0,32,0,32,0
Mc Donalds,Hi-C Orange Lavaburst (Small),Beverages,,160,0,0,0,0,0,5,44,0,44,0
Mc Donalds,Hi-C Orange Lavaburst (Medium),Beverages,,240,0,0,0,0,0,10,64,0,64,0
Mc Donalds,Hi-C Orange Lavaburst (Large),Beverages,,350,0,0,0,0,0,10,94,0,94,0
Mc Donalds,Powerrade Mountain Blast (Child),Beverages,,70,0,0,0,0,0,65,20,0,16,0
Mc Donalds,Powerrade Mountain Blast (Small),Beverages,,100,0,0,0,0,0,85,27,0,21,0
Mc Donalds,Powerrade Mountain Blast (Medium),Beverages,,150,0,0,0,0,0,130,39,0,31,0
Mc Donalds,Powerrade Mountain Blast (Large),Beverages,,220,0,0,0,0,0,190,58,0,46,0
