Chain,Item,Type,Serving Size (g),Calories,Calories from fat,Total Fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
Mc Donalds,Iced Tea (Child),Beverages,,0,0,0,0,0,0,5,0,0,0,0
Mc Donalds,Iced Tea (Small),Beverages,,0,0,0,0,0,0,10,0,0,0,0
Mc Donalds,Iced Tea (Medium),Beverages,,0,0,0,0,0,0,15,0,0,0,0
Mc Donalds,Iced Tea (Large),Beverages,,0,0,0,0,0,0,20,1,0,0,0
Mc Donalds,Coffee (Small),Beverages,,0,0,0,0,0,0,0,0,0,0,0
Mc Donalds,Coffee (Large),Beverages,,0,0,0,0,0,0,0,0,0,0,0
Mc Donalds,Coffee Cream,Beverages,,20,20,2,"1,5",0,10,15,0,0,0,0
Mc Donalds,Sugar Packet,Beverages,,15,0,0,0,0,0,0,4,0,4,0
Mc Donalds,Equal 0 Cal Sweetener,Beverages,,0,0,0,0,0,0,0,1,0,1,0
Mc Donalds,Splenda No Calorie Sweetener,Beverages,,0,0,0,0,0,0,0,1,0,1,0
Mc Donalds,Iced Coffee - Caramel (Small),Beverages,,130,50,5,"3,5",0,20,80,21,0,20,1
Mc Donalds,Iced Coffee - Caramel (Medium),Beverages,,190,70,8,5,0,30,115,27,0,27,2
Mc Donalds,Iced Coffee - Caramel (Large),Beverages,,270,100,11,7,0,40,160,41,0,41,2
Mc Donalds,Iced Coffee - Hazelnut (Small),Beverages,,130,50,5,"3,5",0,20,40,21,0,21,1
Mc Donalds,Iced Coffee - Hazelnut (Medium),Beverages,,190,70,8,5,0,30,60,29,0,29,2
Mc Donalds,Iced Coffee - Hazelnut (Large),Beverages,,270,100,11,7,0,40,85,43,0,43,2
Mc Donalds,Iced Coffee - Regular (Small),Beverages,,140,50,5,"3,5",0,20,40,22,0,22,1
Mc Donalds,Iced Coffee - Regular (Medium),Beverages,,200,70,8,5,0,30,60,30,0,30,2
Mc Donalds,Iced Coffee - Regular (Large),Beverages,,280,100,11,7,0,40,85,45,0,45,2
Mc Donalds,Iced Coffee - Vanilla (Small),Beverages,,130,50,5,"3,5",0,20,40,21,0,21,1
Mc Donalds,Iced Coffee - Vanilla (Medium),Beverages,,190,70,8,5,0,30,60,29,0,28,2
Mc Donalds,Iced Coffee - Vanilla (Large),Beverages,,270,100,11,7,0,40,80,43,0,43,2
Mc Donalds,Iced Coffee with Sugar Free Vanilla Syrup (Small),Beverages,,60,50,5,"3,5",0,20,70,8,0,1,1
Mc Donalds,Iced Coffee with Sugar Free Vanilla Syrup (Medium),Beverages,,90,70,8,5,0,30,100,11,0,2,2
Mc Donalds,Iced Coffee with Sugar Free Vanilla Syrup (Large),Beverages,,120,100,11,7,0,40,140,16,0,2,2
Mc Donalds,Sweet Tea (Child),Beverages,,110,0,0,0,0,0,5,27,0,27,0
Mc Donalds,Sweet Tea (Large),Beverages,,280,0,0,0,0,0,15,69,0,69,1
Mc Donalds,Sweet Tea (Medium),Beverages,,180,0,0,0,0,0,10,45,0,45,1
Mc Donalds,Sweet Tea (Small),Beverages,,150,0,0,0,0,0,10,36,0,36,1
Mc Donalds,Nonfat Cappucino (Small),McCafe Coffees - Nonfat Milk,,60,0,0,0,0,5,85,9,0,9,6
Mc Donalds,Nonfat Cappucino (Medium),McCafe Coffees - Nonfat Milk,,80,0,0,0,0,5,110,12,0,12,8
Mc Donalds,Nonfat Cappucino (Large),McCafe Coffees - Nonfat Milk,,90,0,0,0,0,5,130,13,0,13,9
Mc Donalds,Nonfat Latte (Small),McCafe Coffees - Nonfat Milk,,90,0,0,0,0,5,115,13,0,13,9
Mc Donalds,Nonfat Latte (Medium),McCafe Coffees - Nonfat Milk,,110,0,0,0,0,5,140,15,0,15,10
Mc Donalds,Nonfat Latte (Large),McCafe Coffees - Nonfat Milk,,120,0,0,0,0,5,160,18,0,18,12
Mc Donalds,Nonfat Caramel Cappucino (Small),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,120,33,0,32,5
Mc Donalds,Nonfat Caramel Cappucino (Medium),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,150,41,0,41,6
Mc Donalds,Nonfat Caramel Cappucino (Large),McCafe Coffees - Nonfat Milk,,230,0,0,0,0,5,180,49,0,49,7
Mc Donalds,Nonfat Caramel Latte (Small),McCafe Coffees - Nonfat Milk,,170,0,0,0,0,5,150,36,0,36,7
Mc Donalds,Nonfat Caramel Latte (Medium),McCafe Coffees - Nonfat Milk,,220,0,0,0,0,5,180,45,0,45,9
Mc Donalds,Nonfat Caramel Latte (Large),McCafe Coffees - Nonfat Milk,,260,0,0,0,0,5,220,53,0,53,10
Mc Donalds,Nonfat Hazelnut Cappucino (Small),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,70,34,0,34,5
Mc Donalds,Nonfat Hazelnut Cappucino (Medium),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,90,43,0,43,6
Mc Donalds,Nonfat Hazelnut Cappucino (Large),McCafe Coffees - Nonfat Milk,,230,0,0,0,0,5,100,51,0,51,7
Mc Donalds,Nonfat Hazelnut Latte (Small),McCafe Coffees - Nonfat Milk,,180,0,0,0,0,5,95,37,0,37,7
Mc Donalds,Nonfat Hazelnut Latte (Medium),McCafe Coffees - Nonfat Milk,,220,0,0,0,0,5,115,46,0,46,9
Mc Donalds,Nonfat Hazelnut Latte (Large),McCafe Coffees - Nonfat Milk,,260,0,0,0,0,5,135,55,0,55,10
Mc Donalds,Nonfat Vanilla Cappucino (Small),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,70,34,0,34,5
Mc Donalds,Nonfat Vanilla Cappucino (Medium),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,90,42,0,42,6
Mc Donalds,Nonfat Vanilla Cappucino (Large),McCafe Coffees - Nonfat Milk,,230,0,0,0,0,5,100,51,0,51,7
Mc Donalds,Nonfat Vanilla Latte (Small),McCafe Coffees - Nonfat Milk,,180,0,0,0,0,5,95,37,0,37,7
Mc Donalds,Nonfat Vanilla Latte (Medium),McCafe Coffees - Nonfat Milk,,220,0,0,0,0,5,115,46,0,46,9
Mc Donalds,Nonfat Vanilla Latte (Large),McCafe Coffees - Nonfat Milk,,260,0,0,0,0,5,135,55,0,55,10
Mc Donalds,Nonfat Cappucino with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Nonfat Milk,,50,0,0,0,0,5,100,15,0,8,5
Mc Donalds,Nonfat Cappucino with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Nonfat Milk,,70,0,0,0,0,5,130,19,0,10,7
Mc Donalds,Nonfat Cappucino with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Nonfat Milk,,80,0,0,0,0,5,150,22,0,11,8
Mc Donalds,Nonfat Latte with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Nonfat Milk,,80,0,0,0,0,5,130,18,0,11,7
Mc Donalds,Nonfat Latte with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Nonfat Milk,,90,0,0,0,0,5,160,22,0,13,9
Mc Donalds,Nonfat Latte with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Nonfat Milk,,110,0,0,0,0,5,190,27,0,15,11
Mc Donalds,Mocha with Nonfat Milk (Small),McCafe Coffees - Nonfat Milk,,240,45,5,3,0,5,130,41,0,34,7
Mc Donalds,Mocha with Nonfat Milk (Medium),McCafe Coffees - Nonfat Milk,,280,50,6,"3,5",0,10,160,50,0,42,8
Mc Donalds,Mocha with Nonfat Milk (Large),McCafe Coffees - Nonfat Milk,,330,50,6,"3,5",0,10,190,58,0,50,10
Mc Donalds,Hot Chocolate with Nonfat Milk (Small),McCafe Coffees - Nonfat Milk,,250,45,5,3,0,10,140,43,0,37,8
Mc Donalds,Hot Chocolate with Nonfat Milk (Medium),McCafe Coffees - Nonfat Milk,,310,50,6,"3,5",0,10,190,55,0,47,11
Mc Donalds,Hot Chocolate with Nonfat Milk (Large),McCafe Coffees - Nonfat Milk,,390,50,6,"3,5",0,10,250,68,0,59,16
Mc Donalds,Iced Nonfat Latte (Small),McCafe Coffees - Nonfat Milk,,50,0,0,0,0,5,70,7,0,7,5
Mc Donalds,Iced Nonfat Latte (Medium),McCafe Coffees - Nonfat Milk,,60,0,0,0,0,5,90,9,0,9,6
Mc Donalds,Iced Nonfat Latte (Large),McCafe Coffees - Nonfat Milk,,70,0,0,0,0,5,105,11,0,11,7
Mc Donalds,Iced Nonfat Caramel Latte (Small),McCafe Coffees - Nonfat Milk,,140,0,0,0,0,0,105,30,0,30,3
Mc Donalds,Iced Nonfat Caramel Latte (Medium),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,120,32,0,32,5
Mc Donalds,Iced Nonfat Caramel Latte (Large),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,150,40,0,40,6
Mc Donalds,Iced Nonfat Hazelnut Latte (Small),McCafe Coffees - Nonfat Milk,,140,0,0,0,0,0,50,32,0,32,3
Mc Donalds,Iced Nonfat Hazelnut Latte (Medium),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,70,33,0,33,5
Mc Donalds,Iced Nonfat Hazelnut Latte (Large),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,80,42,0,42,6
Mc Donalds,Iced Nonfat Vanilla Latte (Small),McCafe Coffees - Nonfat Milk,,140,0,0,0,0,0,50,31,0,31,3
Mc Donalds,Iced Nonfat Vanilla Latte (Medium),McCafe Coffees - Nonfat Milk,,150,0,0,0,0,5,70,33,0,33,5
Mc Donalds,Iced Nonfat Vanilla Latte (Large),McCafe Coffees - Nonfat Milk,,190,0,0,0,0,5,85,41,0,41,6
Mc Donalds,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Nonfat Milk,,40,0,0,0,0,0,85,13,0,5,4
Mc Donalds,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Nonfat Milk,,50,0,0,0,0,5,100,14,0,6,5
Mc Donalds,Iced Nonfat Latte with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Nonfat Milk,,60,0,0,0,0,5,130,19,0,8,6
Mc Donalds,Iced Mocha with Nonfat Milk (Medium),McCafe Coffees - Nonfat Milk,,270,70,8,"4,5",0,10,140,43,0,35,7
Mc Donalds,Iced Nonfat Caramel Mocha (Large),McCafe Coffees - Nonfat Milk,,300,60,6,4,0,10,230,49,0,45,11
Mc Donalds,Iced Nonfat Caramel Mocha (Medium),McCafe Coffees - Nonfat Milk,,240,60,6,4,0,10,190,37,0,34,9
Mc Donalds,Iced Nonfat Caramel Mocha (Small),McCafe Coffees - Nonfat Milk,,200,50,6,4,0,10,140,29,0,26,6
Mc Donalds,Nonfat Caramel Mocha (Large),McCafe Coffees - Nonfat Milk,,280,35,4,"2,5",0,10,260,49,0,46,12
Mc Donalds,Nonfat Caramel Mocha (Medium),McCafe Coffees - Nonfat Milk,,240,35,4,"2,5",0,5,200,41,0,38,9
Mc Donalds,Nonfat Caramel Mocha (Small),McCafe Coffees - Nonfat Milk,,200,35,4,"2,5",0,5,170,34,0,31,8
Mc Donalds,Cappucino (Small),McCafe Coffees - Whole Milk,,120,60,7,4,0,20,85,9,0,9,6
Mc Donalds,Cappucino (Medium),McCafe Coffees - Whole Milk,,140,70,8,"4,5",0,25,105,11,0,11,8
Mc Donalds,Cappucino (Large),McCafe Coffees - Whole Milk,,180,90,10,6,0,30,130,13,0,13,9
Mc Donalds,Latte (Small),McCafe Coffees - Whole Milk,,150,70,8,"4,5",0,25,105,11,0,11,8
Mc Donalds,Latte (Medium),McCafe Coffees - Whole Milk,,180,90,10,6,0,30,130,13,0,13,10
Mc Donalds,Latte (Large),McCafe Coffees - Whole Milk,,210,100,11,7,0,35,150,16,0,16,11
Mc Donalds,Caramel Cappucino (Small),McCafe Coffees - Whole Milk,,200,45,5,3,0,15,125,32,0,32,5
Mc Donalds,Caramel Cappucino (Medium),McCafe Coffees - Whole Milk,,240,50,6,"3,5",0,20,150,41,0,40,6
Mc Donalds,Caramel Cappucino (Large),McCafe Coffees - Whole Milk,,290,70,8,"4,5",0,25,190,49,0,49,8
Mc Donalds,Caramel Latte (Small),McCafe Coffees - Whole Milk,,230,60,7,4,0,20,140,35,0,35,7
Mc Donalds,Caramel Latte (Medium),McCafe Coffees - Whole Milk,,280,70,8,"4,5",0,25,170,43,0,43,8
Mc Donalds,Caramel Latte (Large),McCafe Coffees - Whole Milk,,330,80,9,5,0,30,210,52,0,51,9
Mc Donalds,Hazelnut Cappucino (Small),McCafe Coffees - Whole Milk,,200,45,5,3,0,15,70,34,0,34,5
Mc Donalds,Hazelnut Cappucino (Medium),McCafe Coffees - Whole Milk,,240,50,6,"3,5",0,20,85,42,0,42,6
Mc Donalds,Hazelnut Cappucino (Large),McCafe Coffees - Whole Milk,,290,70,8,"4,5",0,25,105,51,0,51,7
Mc Donalds,Hazelnut Latte (Small),McCafe Coffees - Whole Milk,,230,60,7,4,0,20,90,36,0,36,7
Mc Donalds,Hazelnut Latte (Medium),McCafe Coffees - Whole Milk,,280,70,8,"4,5",0,25,110,45,0,45,8
Mc Donalds,Hazelnut Latte (Large),McCafe Coffees - Whole Milk,,330,80,9,5,0,30,130,53,0,53,9
Mc Donalds,Vanilla Cappucino (Small),McCafe Coffees - Whole Milk,,200,45,5,3,0,15,70,34,0,34,5
Mc Donalds,Vanilla Cappucino (Medium),McCafe Coffees - Whole Milk,,240,50,6,"3,5",0,20,85,42,0,42,6
Mc Donalds,Vanilla Cappucino (Large),McCafe Coffees - Whole Milk,,290,70,8,"4,5",0,25,105,51,0,51,7
Mc Donalds,Vanilla Latte (Small),McCafe Coffees - Whole Milk,,230,60,7,4,0,20,90,36,0,36,7
Mc Donalds,Vanilla Latte (Medium),McCafe Coffees - Whole Milk,,280,70,8,"4,5",0,25,110,44,0,44,8
Mc Donalds,Vanilla Latte (Large),McCafe Coffees - Whole Milk,,330,80,9,5,0,30,130,53,0,53,9
Mc Donalds,Cappucino with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Whole Milk,,100,50,5,3,0,15,105,15,0,7,5
Mc Donalds,Cappucino with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Whole Milk,,120,60,6,"3,5",0,20,130,18,0,9,6
Mc Donalds,Cappucino with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Whole Milk,,150,70,8,"4,5",0,25,160,22,0,11,8
Mc Donalds,Latte with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Whole Milk,,130,60,7,4,0,20,125,17,0,10,7
Mc Donalds,Latte with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Whole Milk,,160,70,8,5,0,25,150,21,0,11,8
Mc Donalds,Latte with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Whole Milk,,180,90,10,6,0,30,180,25,0,13,10
Mc Donalds,Mocha (Small),McCafe Coffees - Whole Milk,,280,100,11,6,0,20,125,40,0,33,6
Mc Donalds,Mocha (Medium),McCafe Coffees - Whole Milk,,330,110,12,7,0,25,150,48,0,41,7
Mc Donalds,Mocha (Large),McCafe Coffees - Whole Milk,,400,130,14,8,"0,5",30,190,58,0,49,10
Mc Donalds,Hot Chocolate (Small),McCafe Coffees - Whole Milk,,300,110,12,7,0,25,135,41,0,35,8
Mc Donalds,Hot Chocolate (Medium),McCafe Coffees - Whole Milk,,380,130,15,9,"0,5",30,170,53,0,45,10
Mc Donalds,Hot Chocolate (Large),McCafe Coffees - Whole Milk,,460,160,18,10,"0,5",40,220,63,0,54,13
Mc Donalds,Iced Latte (Small),McCafe Coffees - Whole Milk,,80,40,"4,5","2,5",0,15,65,6,0,6,4
Mc Donalds,Iced Latte (Medium),McCafe Coffees - Whole Milk,,100,50,6,"3,5",0,15,80,8,0,8,6
Mc Donalds,Iced Latte (Large),McCafe Coffees - Whole Milk,,140,70,8,"4,5",0,25,105,10,0,10,7
Mc Donalds,Iced Caramel Latte (Small),McCafe Coffees - Whole Milk,,160,25,3,"1,5",0,10,100,29,0,29,3
Mc Donalds,Iced Caramel Latte (Medium),McCafe Coffees - Whole Milk,,180,40,"4,5","2,5",0,15,120,31,0,31,4
Mc Donalds,Iced Caramel Latte (Large),McCafe Coffees - Whole Milk,,230,50,6,"3,5",0,15,150,40,0,40,6
Mc Donalds,Iced Hazelnut Latte (Small),McCafe Coffees - Whole Milk,,160,25,3,"1,5",0,10,45,31,0,31,3
Mc Donalds,Iced Hazelnut Latte (Medium),McCafe Coffees - Whole Milk,,180,40,"4,5","2,5",0,15,65,33,0,33,4
Mc Donalds,Iced Hazelnut Latte (Large),McCafe Coffees - Whole Milk,,230,50,6,"3,5",0,15,85,41,0,41,6
Mc Donalds,Iced Vanilla Latte (Small),McCafe Coffees - Whole Milk,,160,25,3,"1,5",0,10,45,31,0,31,3
Mc Donalds,Iced Vanilla Latte (Medium),McCafe Coffees - Whole Milk,,190,40,"4,5","2,5",0,15,70,33,0,33,5
Mc Donalds,Iced Vanilla Latte (Large),McCafe Coffees - Whole Milk,,230,50,6,"3,5",0,15,85,41,0,41,6
Mc Donalds,Iced Latte with Sugar Free Vanilla Syrup (Small),McCafe Coffees - Whole Milk,,60,30,3,2,0,10,80,12,0,4,3
Mc Donalds,Iced Latte with Sugar Free Vanilla Syrup (Medium),McCafe Coffees - Whole Milk,,90,40,5,3,0,15,105,14,0,6,5
Mc Donalds,Iced Latte with Sugar Free Vanilla Syrup (Large),McCafe Coffees - Whole Milk,,110,50,6,"3,5",0,15,130,19,0,8,6
Mc Donalds,Iced Mocha (Medium),McCafe Coffees - Whole Milk,,310,120,13,8,0,25,140,42,0,35,7
Mc Donalds,Caramel Mocha (Large),McCafe Coffees - Whole Milk,,360,130,14,8,"0,5",35,220,47,0,46,10
Mc Donalds,Caramel Mocha (Medium),McCafe Coffees - Whole Milk,,290,100,12,7,0,25,180,39,0,38,8
Mc Donalds,Caramel Mocha (Small),McCafe Coffees - Whole Milk,,250,90,11,6,0,25,150,33,0,31,7
Mc Donalds,Iced Caramel Mocha (Large),McCafe Coffees - Whole Milk,,380,140,16,9,"0,5",35,210,48,0,46,10
Mc Donalds,Iced Caramel Mocha (Medium),McCafe Coffees - Whole Milk,,300,120,14,8,0,30,160,36,0,33,8
Mc Donalds,Iced Caramel Mocha (Small),McCafe Coffees - Whole Milk,,240,100,12,7,0,25,130,29,0,26,6
Mc Donalds,Frappe Caramel (Small),McCafe Frappes,,450,180,20,13,1,55,135,61,0,57,6
Mc Donalds,Frappe Caramel (Medium),McCafe Frappes,,550,220,24,15,1,70,160,76,0,71,8
Mc Donalds,Frappe Caramel (Large),McCafe Frappes,,680,260,29,18,"1,5",85,200,94,0,88,10
Mc Donalds,Frappe Mocha (Small),McCafe Frappes,,450,180,20,13,1,55,130,62,1,56,7
Mc Donalds,Frappe Mocha (Medium),McCafe Frappes,,560,210,24,15,1,65,160,78,1,70,8
Mc Donalds,Frappe Mocha (Large),McCafe Frappes,,680,250,28,18,1,80,200,96,1,87,10
Mc Donalds,Strawberry Banana Smoothie (Large),McCafe Smoothies,,330,10,1,"0,5",0,5,55,77,4,70,3
Mc Donalds,Strawberry Banana Smoothie (Medium),McCafe Smoothies,,260,5,1,0,0,5,40,60,3,54,2
Mc Donalds,Strawberry Banana Smoothie (Small),McCafe Smoothies,,210,5,"0,5",0,0,5,35,49,2,44,2
Mc Donalds,Wild Berry Smoothie (Large),McCafe Smoothies,,320,10,1,"0,5",0,5,45,75,4,69,3
Mc Donalds,Wild Berry Smoothie (Medium),McCafe Smoothies,,260,5,1,0,0,5,35,60,4,55,3
Mc Donalds,Wild Berry Smoothie (Small),McCafe Smoothies,,210,5,"0,5",0,0,5,30,48,3,44,2